0.000861,1.000000
0.001679,1.000000
0.002442,1.000000
0.003147,1.000000
0.003798,1.000000
0.004397,1.000000
0.004949,1.000000
0.005459,1.000000
0.005932,1.000000
0.006376,1.000000
0.006799,1.000000
0.007208,1.000000
0.007609,1.000000
0.008009,1.000000
0.008412,1.000000
0.008822,1.000000
0.009240,1.000000
0.009670,1.000000
0.010111,1.000000
0.010566,1.000000
0.011032,1.000000
0.011512,1.000000
0.012002,1.000000
0.012502,1.000000
0.013011,1.000000
0.013525,1.000000
0.014044,1.000000
0.014564,1.000000
0.015085,1.000000
0.015603,1.000000
0.016118,1.000000
0.016627,1.000000
0.017131,1.000000
0.017627,1.000000
0.018116,1.000000
0.018597,1.000000
0.019070,1.000000
0.019537,1.000000
0.019998,1.000000
0.020453,1.000000
0.020905,1.000000
0.021354,1.000000
0.021802,1.000000
0.022250,1.000000
0.022699,1.000000
0.023151,1.000000
0.023607,1.000000
0.024067,1.000000
0.024533,1.000000
0.025004,1.000000
0.025481,1.000000
0.025965,1.000000
0.026453,1.000000
0.026947,1.000000
0.027445,1.000000
0.027946,1.000000
0.028450,1.000000
0.028955,1.000000
0.029460,1.000000
0.029965,1.000000
0.030468,1.000000
0.030968,1.000000
0.031465,1.000000
0.031959,1.000000
0.032448,1.000000
0.032932,1.000000
0.033412,1.000000
0.033888,1.000000
0.034361,1.000000
0.034829,1.000000
0.035295,1.000000
0.035760,1.000000
0.036223,1.000000
0.036686,1.000000
0.037149,1.000000
0.037614,1.000000
0.038080,1.000000
0.038549,1.000000
0.039022,1.000000
0.039497,1.000000
0.039977,1.000000
0.040460,1.000000
0.040946,1.000000
0.041436,1.000000
0.041929,1.000000
0.042424,1.000000
0.042921,1.000000
0.043418,1.000000
0.043917,1.000000
0.044415,1.000000
0.044911,1.000000
0.045407,1.000000
0.045900,1.000000
0.046391,1.000000
0.046879,1.000000
0.047365,1.000000
0.047847,1.000000
0.048326,1.000000
0.048803,1.000000
0.049277,1.000000
0.049750,1.000000
0.050221,1.000000
0.050691,1.000000
0.051161,1.000000
0.051631,1.000000
0.052102,1.000000
0.052573,1.000000
0.053047,1.000000
0.053522,1.000000
0.054000,1.000000
0.054480,1.000000
0.054963,1.000000
0.055448,1.000000
0.055935,1.000000
0.056425,1.000000
0.056916,1.000000
0.057408,1.000000
0.057901,1.000000
0.058395,1.000000
0.058888,1.000000
0.059381,1.000000
0.059873,1.000000
0.060364,1.000000
0.060853,1.000000
0.061340,1.000000
0.061825,1.000000
0.062308,1.000000
0.062789,1.000000
0.063268,1.000000
0.063746,1.000000
0.064222,1.000000
0.064697,1.000000
