0.000660,0.117945
0.001321,0.132610
0.001981,0.147375
0.002641,0.162620
0.003269,0.177432
0.003875,0.190889
0.004470,0.202150
0.005060,0.210730
0.005650,0.216458
0.006245,0.219409
0.006845,0.219858
0.007454,0.218239
0.008074,0.215119
0.008707,0.211149
0.009353,0.207030
0.010008,0.203450
0.010663,0.201096
0.011315,0.200482
0.011961,0.201719
0.012605,0.204677
0.013248,0.209044
0.013892,0.214451
0.014531,0.220505
0.015167,0.226805
0.015801,0.232994
0.016436,0.238784
0.017069,0.243958
0.017698,0.248372
0.018326,0.251964
0.018954,0.254744
0.019582,0.256779
0.020206,0.258175
0.020829,0.259085
0.021452,0.259661
0.022075,0.260053
0.022696,0.260396
0.023314,0.260821
0.023933,0.261411
0.024552,0.262214
0.025169,0.263251
0.025785,0.264518
0.026400,0.265983
0.027016,0.267594
0.027631,0.269293
0.028244,0.271016
0.028857,0.272703
0.029471,0.274301
0.030083,0.275768
0.030695,0.277074
0.031306,0.278205
0.031918,0.279157
0.032529,0.279939
0.033139,0.280572
0.033748,0.281082
0.034359,0.281496
0.034969,0.281846
0.035578,0.282162
0.036187,0.282470
0.036796,0.282790
0.037405,0.283137
0.038013,0.283520
0.038621,0.283942
0.039230,0.284399
0.039838,0.284885
0.040445,0.285390
0.041053,0.285902
0.041661,0.286409
0.042268,0.286899
0.042875,0.287364
0.043483,0.287796
0.044091,0.288190
0.044697,0.288545
0.045304,0.288860
0.045912,0.289140
0.046519,0.289389
0.047125,0.289613
0.047732,0.289818
0.048339,0.290012
0.048946,0.290199
0.049552,0.290385
0.050160,0.290574
0.050766,0.290768
0.051372,0.290968
0.051979,0.291174
0.052587,0.291383
0.053193,0.291595
0.053799,0.291807
0.054406,0.292017
0.055013,0.292220
0.055619,0.292417
0.056225,0.292604
0.056832,0.292781
0.057439,0.292948
0.058045,0.293105
0.058651,0.293252
0.059259,0.293391
0.059865,0.293524
0.060471,0.293651
0.061078,0.293775
0.061685,0.293897
0.062291,0.294018
0.062898,0.294138
0.063505,0.294258
0.064112,0.294378
0.064718,0.294499
0.065324,0.294618
0.065932,0.294736
0.066538,0.294852
0.067144,0.294966
0.067751,0.295076
0.068359,0.295182
0.068965,0.295285
0.069571,0.295383
0.070179,0.295477
0.070785,0.295568
0.071392,0.295656
0.071998,0.295740
0.072606,0.295823
0.073213,0.295904
0.073819,0.295984
0.074426,0.296063
0.075034,0.296141
0.075640,0.296219
0.076247,0.296297
0.076854,0.296375
0.077461,0.296452
0.078068,0.296528
0.078675,0.296602
0.079283,0.296676
0.079889,0.296747
0.080496,0.296817
0.081103,0.296885
0.081711,0.296951
0.082317,0.297015
0.082924,0.297077
0.083532,0.297137
0.084139,0.297196
0.084746,0.297253
0.085353,0.297309
0.085961,0.297365
0.086568,0.297419
0.087175,0.297473
0.087782,0.297527
0.088390,0.297581
0.088997,0.297634
0.089604,0.297687
0.090212,0.297739
0.090819,0.297791
0.091426,0.297842
0.092033,0.297892
0.092641,0.297942
0.093248,0.297990
0.093855,0.298038
0.094463,0.298084
0.095071,0.298129
0.095678,0.298173
0.096285,0.298216
0.096893,0.298258
0.097500,0.298300
0.098107,0.298341
0.098715,0.298381
0.099323,0.298421
0.099930,0.298460
0.100537,0.298499
0.101145,0.298538
0.101753,0.298576
0.102360,0.298614
0.102967,0.298651
0.103575,0.298689
0.104183,0.298725
0.104790,0.298762
0.105397,0.298798
0.106006,0.298833
0.106613,0.298867
