0.000215,1.000000
0.000431,1.000000
0.000646,1.000000
0.000860,1.000000
0.001074,1.000000
0.001286,1.000000
0.001497,1.000000
0.001707,1.000000
0.001915,1.000000
0.002121,1.000000
0.002326,1.000000
0.002528,1.000000
0.002729,1.000000
0.002928,1.000000
0.003126,1.000000
0.003323,1.000000
0.003518,1.000000
0.003713,1.000000
0.003908,1.000000
0.004103,1.000000
0.004298,1.000000
0.004494,1.000000
0.004690,1.000000
0.004887,1.000000
0.005086,1.000000
0.005282,1.000000
0.005473,1.000000
0.005658,1.000000
0.005837,1.000000
0.006012,1.000000
0.006183,1.000000
0.006351,1.000000
0.006515,1.000000
0.006677,1.000000
0.006837,1.000000
0.006994,1.000000
0.007151,1.000000
0.007306,1.000000
0.007461,1.000000
0.007615,1.000000
0.007769,1.000000
0.007924,1.000000
0.008079,1.000000
0.008235,1.000000
0.008391,1.000000
0.008546,1.000000
0.008702,1.000000
0.008858,1.000000
0.009014,1.000000
0.009169,1.000000
0.009325,1.000000
0.009481,1.000000
0.009637,1.000000
0.009793,1.000000
0.009948,1.000000
0.010104,1.000000
0.010260,1.000000
0.010416,1.000000
0.010571,1.000000
0.010727,1.000000
0.010883,1.000000
0.011039,1.000000
0.011195,1.000000
0.011350,1.000000
0.011506,1.000000
0.011662,1.000000
0.011819,1.000000
0.011976,1.000000
0.012133,1.000000
0.012291,1.000000
0.012450,1.000000
0.012609,1.000000
0.012770,1.000000
0.012931,1.000000
0.013093,1.000000
0.013255,1.000000
0.013419,1.000000
0.013583,1.000000
0.013747,1.000000
0.013912,1.000000
0.014078,1.000000
0.014245,1.000000
0.014412,1.000000
0.014580,1.000000
0.014748,1.000000
0.014917,1.000000
0.015087,1.000000
0.015257,1.000000
0.015427,1.000000
0.015598,1.000000
0.015769,1.000000
0.015940,1.000000
0.016110,1.000000
0.016281,1.000000
0.016452,1.000000
0.016623,1.000000
0.016794,1.000000
0.016964,1.000000
0.017135,1.000000
0.017306,1.000000
0.017478,1.000000
0.017650,1.000000
0.017822,1.000000
0.017995,1.000000
0.018168,1.000000
0.018341,1.000000
0.018515,1.000000
0.018689,1.000000
0.018863,1.000000
0.019038,1.000000
0.019213,1.000000
0.019388,1.000000
0.019563,1.000000
0.019738,1.000000
0.019913,1.000000
0.020088,1.000000
0.020263,1.000000
0.020438,1.000000
0.020614,1.000000
0.020790,1.000000
0.020968,1.000000
0.021145,1.000000
0.021324,1.000000
0.021502,1.000000
0.021682,1.000000
0.021861,1.000000
0.022040,1.000000
0.022220,1.000000
0.022399,1.000000
0.022578,1.000000
0.022758,1.000000
0.022937,1.000000
0.023116,1.000000
0.023295,1.000000
0.023474,1.000000
0.023654,1.000000
0.023833,1.000000
0.024013,1.000000
0.024192,1.000000
0.024372,1.000000
0.024551,1.000000
0.024731,1.000000
0.024911,1.000000
0.025091,1.000000
0.025271,1.000000
0.025451,1.000000
0.025631,1.000000
0.025811,1.000000
0.025990,1.000000
0.026170,1.000000
0.026350,1.000000
0.026529,1.000000
0.026709,1.000000
0.026889,1.000000
0.027069,1.000000
0.027249,1.000000
0.027429,1.000000
0.027609,1.000000
0.027789,1.000000
0.027969,1.000000
0.028149,1.000000
0.028330,1.000000
0.028510,1.000000
0.028690,1.000000
0.028871,1.000000
0.029051,1.000000
0.029231,1.000000
0.029412,1.000000
0.029592,1.000000
0.029773,1.000000
0.029954,1.000000
0.030135,1.000000
0.030316,1.000000
0.030497,1.000000
0.030678,1.000000
0.030859,1.000000
0.031040,1.000000
0.031221,1.000000
0.031403,1.000000
0.031584,1.000000
0.031766,1.000000
0.031947,1.000000
0.032129,1.000000
0.032311,1.000000
0.032493,1.000000
0.032674,1.000000
0.032856,1.000000
0.033038,1.000000
0.033221,1.000000
0.033403,1.000000
0.033585,1.000000
0.033768,1.000000
0.033950,1.000000
0.034133,1.000000
0.034316,1.000000
0.034498,1.000000
0.034681,1.000000
0.034864,1.000000
0.035048,1.000000
0.035231,1.000000
0.035414,1.000000
0.035598,1.000000
0.035781,1.000000
0.035965,1.000000
0.036149,1.000000
0.036333,1.000000
0.036517,1.000000
0.036701,1.000000
0.036884,1.000000
0.037068,1.000000
0.037252,1.000000
0.037436,1.000000
0.037620,1.000000
0.037803,1.000000
0.037987,1.000000
0.038171,1.000000
0.038355,1.000000
0.038539,1.000000
0.038723,1.000000
0.038907,1.000000
0.039091,1.000000
0.039274,1.000000
0.039457,1.000000
0.039639,1.000000
0.039821,1.000000
0.040002,1.000000
0.040184,1.000000
0.040365,1.000000
0.040547,1.000000
0.040729,1.000000
0.040911,1.000000
0.041094,1.000000
0.041279,1.000000
0.041463,1.000000
0.041648,1.000000
0.041832,1.000000
0.042017,1.000000
0.042201,1.000000
0.042386,1.000000
0.042570,1.000000
0.042755,1.000000
0.042939,1.000000
0.043124,1.000000
0.043308,1.000000
0.043492,1.000000
0.043677,1.000000
0.043861,1.000000
0.044046,1.000000
0.044229,1.000000
0.044413,1.000000
0.044596,1.000000
0.044779,1.000000
0.044962,1.000000
0.045145,1.000000
0.045328,1.000000
0.045511,1.000000
0.045695,1.000000
0.045878,1.000000
0.046061,1.000000
0.046244,1.000000
0.046426,1.000000
0.046607,1.000000
0.046787,1.000000
0.046967,1.000000
0.047145,1.000000
0.047324,1.000000
0.047502,1.000000
0.047681,1.000000
0.047859,1.000000
0.048038,1.000000
0.048217,1.000000
0.048396,1.000000
0.048576,1.000000
0.048758,1.000000
0.048940,1.000000
0.049124,1.000000
0.049308,1.000000
0.049492,1.000000
0.049676,1.000000
0.049860,1.000000
0.050043,1.000000
0.050226,1.000000
0.050409,1.000000
0.050593,1.000000
0.050775,1.000000
0.050958,1.000000
0.051139,1.000000
0.051320,1.000000
0.051500,1.000000
0.051680,1.000000
0.051860,1.000000
0.052039,1.000000
0.052219,1.000000
0.052399,1.000000
