0.000121,3.152228
0.000242,4.791957
0.000363,6.140876
0.000484,7.300925
0.000605,8.325496
0.000726,9.245027
0.000847,10.077500
0.000968,10.833899
0.001089,11.521298
0.001210,12.144712
0.001331,12.707955
0.001452,13.213966
0.001573,13.665797
0.001694,14.066502
0.001815,14.419163
0.001936,14.726894
0.002057,14.992925
0.002178,15.220525
0.002299,15.412976
0.002420,15.573479
0.002541,15.705026
0.002662,15.810668
0.002783,15.893370
0.002904,15.955989
0.003025,16.001252
0.003146,16.031731
0.003267,16.049857
0.003388,16.057883
0.003509,16.057868
0.003630,16.051661
0.003751,16.040889
0.003873,16.026993
0.003994,16.011217
0.004115,15.994607
0.004236,15.978026
0.004357,15.962163
0.004478,15.947550
0.004599,15.934572
0.004720,15.923486
0.004841,15.914433
0.004962,15.907461
0.005083,15.902547
0.005204,15.899599
0.005325,15.898475
0.005446,15.898998
0.005567,15.900969
0.005688,15.904177
0.005809,15.908407
0.005930,15.913447
0.006051,15.919097
0.006172,15.925174
0.006293,15.931512
0.006414,15.937966
0.006535,15.944409
0.006656,15.950738
0.006777,15.956867
0.006898,15.962731
0.007019,15.968281
0.007140,15.973483
0.007261,15.978318
0.007382,15.982777
0.007503,15.986862
0.007624,15.990585
0.007745,15.993958
0.007866,15.997002
0.007987,15.999741
0.008108,16.002201
0.008229,16.004409
0.008350,16.006393
0.008471,16.008178
0.008592,16.009791
0.008713,16.011255
0.008834,16.012593
0.008955,16.013824
0.009076,16.014966
0.009197,16.016033
0.009318,16.017040
0.009439,16.017996
0.009560,16.018911
0.009681,16.019792
0.009802,16.020645
0.009923,16.021475
0.010044,16.022284
0.010165,16.023076
0.010286,16.023851
0.010407,16.024611
0.010528,16.025356
0.010649,16.026085
0.010770,16.026799
0.010891,16.027496
0.011012,16.028176
0.011133,16.028838
0.011254,16.029482
0.011375,16.030106
0.011496,16.030710
0.011617,16.031295
0.011738,16.031859
0.011859,16.032403
0.011980,16.032927
0.012101,16.033430
0.012223,16.033913
0.012344,16.034376
0.012465,16.034821
0.012586,16.035246
0.012707,16.035653
0.012828,16.036043
0.012949,16.036416
0.013070,16.036773
0.013191,16.037114
0.013312,16.037441
0.013433,16.037753
0.013554,16.038053
0.013675,16.038339
0.013796,16.038613
0.013917,16.038875
0.014038,16.039127
0.014159,16.039368
0.014280,16.039599
0.014401,16.039821
0.014522,16.040033
0.014643,16.040237
0.014764,16.040433
0.014885,16.040621
0.015006,16.040802
0.015127,16.040975
0.015248,16.041141
0.015369,16.041301
0.015490,16.041454
0.015611,16.041601
0.015732,16.041742
0.015853,16.041878
0.015974,16.042008
0.016095,16.042132
0.016216,16.042252
0.016337,16.042367
0.016458,16.042477
0.016579,16.042582
0.016700,16.042683
0.016821,16.042779
0.016942,16.042871
0.017063,16.042960
0.017184,16.043044
0.017305,16.043125
0.017426,16.043202
0.017547,16.043276
0.017668,16.043347
0.017789,16.043414
0.017910,16.043478
0.018031,16.043539
0.018152,16.043597
0.018273,16.043652
0.018394,16.043705
0.018515,16.043755
0.018636,16.043803
0.018757,16.043848
0.018878,16.043891
0.018999,16.043932
0.019120,16.043970
0.019241,16.044007
0.019362,16.044041
0.019483,16.044074
0.019604,16.044105
0.019725,16.044134
0.019846,16.044161
0.019967,16.044187
0.020088,16.044211
0.020209,16.044234
0.020330,16.044255
0.020451,16.044275
0.020573,16.044293
0.020694,16.044310
0.020814,16.044326
0.020935,16.044341
0.021056,16.044354
0.021178,16.044367
0.021299,16.044378
0.021420,16.044388
0.021541,16.044398
0.021662,16.044406
0.021783,16.044414
0.021904,16.044420
0.022025,16.044426
0.022146,16.044431
0.022267,16.044435
0.022388,16.044439
0.022509,16.044442
0.022630,16.044444
0.022751,16.044445
0.022872,16.044446
0.022993,16.044446
0.023114,16.044446
0.023235,16.044445
0.023356,16.044444
0.023477,16.044442
0.023598,16.044440
0.023719,16.044437
0.023840,16.044434
0.023961,16.044430
0.024082,16.044426
0.024203,16.044421
0.024324,16.044417
0.024445,16.044412
0.024566,16.044406
0.024687,16.044400
0.024808,16.044394
0.024929,16.044388
0.025050,16.044381
0.025171,16.044374
0.025292,16.044367
0.025413,16.044360
0.025534,16.044352
0.025655,16.044344
0.025776,16.044336
0.025897,16.044328
0.026018,16.044320
0.026139,16.044311
0.026260,16.044302
0.026381,16.044294
0.026502,16.044285
0.026623,16.044275
0.026744,16.044266
0.026865,16.044257
0.026986,16.044247
0.027107,16.044238
0.027228,16.044228
0.027349,16.044219
0.027470,16.044209
0.027591,16.044199
0.027712,16.044189
0.027833,16.044179
0.027954,16.044169
0.028075,16.044159
0.028196,16.044149
0.028317,16.044139
0.028438,16.044129
0.028559,16.044119
0.028680,16.044109
0.028801,16.044098
0.028922,16.044088
0.029043,16.044078
0.029164,16.044068
0.029285,16.044058
0.029406,16.044048
0.029528,16.044038
0.029649,16.044027
0.029770,16.044017
