0.000403,4.325069
0.000807,6.722913
0.001210,8.593707
0.001614,10.125129
0.002017,11.418905
0.002420,12.534324
0.002824,13.507579
0.003227,14.361927
0.003630,15.113423
0.004033,15.773975
0.004436,16.353086
0.004840,16.859150
0.005243,17.299713
0.005646,17.681662
0.006049,18.011299
0.006452,18.294325
0.006856,18.535811
0.007259,18.740476
0.007662,18.912435
0.008065,19.055528
0.008468,19.173240
0.008871,19.268732
0.009274,19.344872
0.009678,19.404259
0.010081,19.449237
0.010484,19.481891
0.010887,19.504083
0.011290,19.517490
0.011694,19.523574
0.012097,19.523653
0.012500,19.518882
0.012903,19.510269
0.013306,19.498696
0.013709,19.484920
0.014112,19.469596
0.014515,19.453280
0.014919,19.436437
0.015322,19.419460
0.015725,19.402668
0.016128,19.386318
0.016531,19.370609
0.016934,19.355686
0.017337,19.341651
0.017740,19.328568
0.018144,19.316467
0.018547,19.305354
0.018950,19.295212
0.019353,19.286011
0.019756,19.277708
0.020160,19.270249
0.020563,19.263575
0.020966,19.257623
0.021369,19.252327
0.021772,19.247619
0.022175,19.243435
0.022578,19.239710
0.022981,19.236382
0.023385,19.233395
0.023788,19.230694
0.024191,19.228229
0.024594,19.225954
0.024997,19.223830
0.025400,19.221820
0.025803,19.219894
0.026206,19.218024
0.026610,19.216189
0.027013,19.214369
0.027416,19.212550
0.027819,19.210718
0.028222,19.208863
0.028626,19.206978
0.029029,19.205056
0.029432,19.203094
0.029835,19.201090
0.030238,19.199043
0.030641,19.196955
0.031044,19.194826
0.031447,19.192660
0.031851,19.190459
0.032254,19.188226
0.032657,19.185966
0.033060,19.183681
0.033463,19.181376
0.033866,19.179055
0.034269,19.176722
0.034672,19.174381
0.035075,19.172034
0.035479,19.169686
0.035882,19.167340
0.036285,19.164998
0.036688,19.162662
0.037091,19.160336
0.037495,19.158022
0.037898,19.155721
0.038301,19.153434
0.038704,19.151164
0.039107,19.148912
0.039510,19.146678
0.039913,19.144464
0.040316,19.142270
0.040720,19.140097
0.041123,19.137945
0.041526,19.135813
0.041929,19.133703
0.042332,19.131614
0.042735,19.129546
0.043138,19.127499
0.043541,19.125474
0.043945,19.123469
0.044348,19.121484
0.044751,19.119520
0.045154,19.117576
0.045557,19.115651
0.045961,19.113745
0.046364,19.111859
0.046767,19.109991
0.047170,19.108142
0.047573,19.106311
0.047976,19.104497
0.048379,19.102701
0.048782,19.100922
0.049186,19.099160
0.049589,19.097415
0.049992,19.095686
0.050395,19.093973
0.050798,19.092276
0.051201,19.090595
0.051604,19.088930
0.052007,19.087279
0.052410,19.085644
0.052814,19.084024
0.053217,19.082419
0.053620,19.080828
0.054023,19.079252
0.054426,19.077690
0.054830,19.076142
0.055233,19.074608
0.055636,19.073088
0.056039,19.071581
0.056442,19.070088
0.056845,19.068609
0.057248,19.067143
0.057651,19.065689
0.058055,19.064249
0.058458,19.062822
0.058861,19.061407
0.059264,19.060005
0.059667,19.058615
0.060070,19.057237
0.060473,19.055872
0.060876,19.054519
0.061280,19.053177
0.061683,19.051847
0.062086,19.050529
0.062489,19.049223
0.062892,19.047927
0.063296,19.046643
0.063699,19.045370
0.064102,19.044108
0.064505,19.042857
0.064908,19.041616
0.065311,19.040387
0.065714,19.039167
0.066117,19.037958
0.066521,19.036759
0.066924,19.035571
0.067327,19.034392
0.067730,19.033223
0.068133,19.032064
0.068536,19.030915
0.068939,19.029775
0.069342,19.028644
0.069745,19.027523
0.070149,19.026411
0.070552,19.025309
0.070955,19.024215
0.071358,19.023130
0.071761,19.022054
0.072165,19.020987
0.072568,19.019928
0.072971,19.018878
0.073374,19.017836
0.073777,19.016802
0.074180,19.015777
0.074583,19.014760
0.074987,19.013750
0.075390,19.012749
0.075793,19.011756
0.076196,19.010770
0.076599,19.009792
0.077002,19.008822
0.077405,19.007859
0.077808,19.006903
0.078211,19.005955
0.078615,19.005014
0.079018,19.004080
0.079421,19.003154
0.079824,19.002234
0.080227,19.001321
0.080631,19.000416
0.081034,18.999516
0.081437,18.998624
0.081840,18.997738
0.082243,18.996859
0.082646,18.995987
0.083049,18.995120
0.083452,18.994260
0.083856,18.993407
0.084259,18.992559
0.084662,18.991718
0.085065,18.990883
