0.001503,0.100000
0.002823,0.100001
0.004031,0.100001
0.005165,0.100002
0.006243,0.100002
0.007280,0.100002
0.008284,0.100003
0.009262,0.100003
0.010219,0.100003
0.011159,0.100004
0.012085,0.100004
0.013000,0.100004
0.013904,0.100005
0.014801,0.100005
0.015691,0.100005
0.016576,0.100006
0.017456,0.100006
0.018332,0.100006
0.019206,0.100006
0.020077,0.100007
0.020946,0.100007
0.021815,0.100007
0.022682,0.100007
0.023549,0.100007
0.024415,0.100007
0.025282,0.100008
0.026148,0.100008
0.027013,0.100008
0.027879,0.100008
0.028744,0.100008
0.029609,0.100008
0.030475,0.100008
0.031339,0.100008
0.032204,0.100007
0.033069,0.100007
0.033933,0.100007
0.034798,0.100007
0.035662,0.100007
0.036526,0.100006
0.037390,0.100006
0.038254,0.100005
0.039118,0.100005
0.039982,0.100005
0.040845,0.100004
0.041709,0.100003
0.042572,0.100003
0.043435,0.100002
0.044298,0.100001
0.045161,0.100000
0.046024,0.100000
0.046887,0.099999
0.047749,0.099998
0.048612,0.099996
0.049474,0.099995
0.050336,0.099994
0.051198,0.099993
0.052060,0.099991
0.052922,0.099990
0.053784,0.099988
0.054646,0.099987
0.055507,0.099985
0.056369,0.099983
0.057230,0.099982
0.058092,0.099980
0.058953,0.099978
0.059814,0.099975
0.060675,0.099973
0.061536,0.099971
0.062397,0.099968
0.063258,0.099966
0.064118,0.099963
0.064979,0.099961
0.065839,0.099958
0.066700,0.099955
0.067560,0.099952
0.068420,0.099949
0.069280,0.099946
0.070140,0.099942
0.071000,0.099939
0.071859,0.099935
0.072719,0.099932
0.073578,0.099928
0.074438,0.099924
0.075297,0.099920
0.076156,0.099916
0.077016,0.099911
0.077875,0.099907
0.078734,0.099902
0.079593,0.099898
0.080451,0.099893
0.081310,0.099888
0.082169,0.099883
0.083028,0.099878
0.083886,0.099873
0.084745,0.099867
0.085604,0.099861
0.086462,0.099856
0.087321,0.099850
0.088179,0.099844
0.089038,0.099838
0.089897,0.099832
0.090755,0.099825
0.091614,0.099819
0.092473,0.099812
0.093331,0.099805
0.094190,0.099798
0.095049,0.099791
0.095908,0.099784
0.096766,0.099776
0.097625,0.099769
0.098484,0.099761
0.099343,0.099753
0.100202,0.099745
0.101061,0.099737
0.101920,0.099728
0.102778,0.099720
0.103637,0.099711
0.104496,0.099703
0.105354,0.099694
0.106213,0.099685
0.107071,0.099675
0.107930,0.099666
0.108788,0.099657
0.109647,0.099647
0.110505,0.099637
0.111364,0.099627
0.112222,0.099617
0.113081,0.099607
0.113939,0.099597
0.114797,0.099586
0.115655,0.099575
0.116514,0.099565
0.117372,0.099554
0.118230,0.099542
0.119088,0.099531
0.119946,0.099520
0.120804,0.099508
0.121663,0.099497
0.122521,0.099485
0.123379,0.099473
0.124237,0.099461
0.125095,0.099449
0.125953,0.099436
0.126811,0.099424
0.127669,0.099411
0.128526,0.099399
0.129384,0.099386
0.130242,0.099373
0.131100,0.099360
0.131958,0.099346
0.132816,0.099333
0.133674,0.099320
0.134531,0.099306
0.135389,0.099292
0.136247,0.099278
0.137105,0.099265
0.137962,0.099250
0.138820,0.099236
0.139678,0.099222
0.140535,0.099208
0.141393,0.099193
0.142250,0.099179
0.143108,0.099164
0.143966,0.099149
0.144823,0.099134
0.145681,0.099120
0.146538,0.099104
0.147396,0.099089
0.148253,0.099074
0.149110,0.099059
0.149967,0.099044
0.150825,0.099028
0.151682,0.099013
0.152539,0.098997
0.153396,0.098981
0.154253,0.098966
0.155110,0.098950
0.155967,0.098934
0.156824,0.098918
0.157680,0.098902
0.158537,0.098886
0.159394,0.098870
0.160251,0.098854
0.161107,0.098838
0.161964,0.098822
0.162820,0.098805
0.163677,0.098789
0.164533,0.098773
0.165390,0.098756
0.166246,0.098740
0.167102,0.098724
0.167959,0.098707
