0.000003,2725.184362
0.000006,2725.179675
0.000009,2725.127132
0.000013,2724.861577
0.000016,2724.104073
0.000019,2722.478653
0.000022,2719.534717
0.000025,2714.772530
0.000028,2707.669670
0.000032,2697.706664
0.000035,2684.390459
0.000038,2667.274804
0.000041,2645.976931
0.000044,2620.190279
0.000048,2589.693233
0.000051,2554.354042
0.000054,2514.132245
0.000057,2469.076972
0.000060,2419.322606
0.000064,2365.082247
0.000067,2306.639452
0.000070,2244.338715
0.000073,2178.575081
0.000077,2109.783299
0.000080,2038.426852
0.000083,1965.164510
0.000086,1890.897102
0.000090,1816.137222
0.000093,1741.358838
0.000096,1666.991669
0.000099,1593.417983
0.000103,1520.971467
0.000106,1449.937802
0.000109,1380.607099
0.000112,1313.168710
0.000115,1247.765076
0.000119,1184.504038
0.000122,1123.463432
0.000125,1064.695405
0.000128,1008.230345
0.000131,954.080397
0.000135,902.242548
0.000138,852.701302
0.000141,805.430955
0.000145,760.397512
0.000148,717.560259
0.000151,676.873048
0.000155,638.285330
0.000158,601.742981
0.000161,567.188964
0.000165,534.563885
0.000168,503.806453
0.000172,474.878670
0.000175,447.924084
0.000179,422.807809
0.000182,399.407404
0.000185,377.611656
0.000189,357.319293
0.000192,338.437688
0.000196,320.881617
0.000199,304.572107
0.000203,289.435399
0.000206,275.402066
0.000210,262.406287
0.000214,250.385296
0.000217,239.397558
0.000221,229.347649
0.000224,220.148965
0.000228,211.723647
0.000231,204.001830
0.000235,196.920955
0.000238,190.425131
0.000242,184.464557
0.000245,178.994992
0.000249,173.977264
0.000253,169.376826
0.000256,165.163347
0.000260,161.310333
0.000263,157.794781
0.000267,154.596853
0.000271,151.699577
0.000274,149.088563
0.000278,146.752066
0.000282,144.681089
0.000285,142.867190
0.000289,141.303130
0.000293,139.983006
0.000297,138.902025
0.000300,138.056274
0.000304,137.442497
0.000308,137.057874
0.000312,136.899804
0.000316,136.965695
0.000319,137.252760
0.000323,137.757818
0.000327,138.477112
0.000331,139.406134
0.000335,140.539460
0.000339,141.870606
0.000343,143.391903
0.000347,145.094382
0.000351,146.967693
0.000355,149.000043
0.000359,151.178154
0.000363,153.487263
0.000367,155.911137
0.000371,158.432131
0.000375,161.031274
0.000379,163.688380
0.000383,166.382202
0.000387,169.090609
0.000391,171.790794
0.000395,174.459505
0.000399,177.073298
0.000404,179.608811
0.000408,182.043045
0.000412,184.353655
0.000416,186.519238
0.000420,188.519617
0.000425,190.336116
0.000429,191.951806
0.000433,193.351738
0.000437,194.523133
0.000442,195.455549
0.000446,196.140996
0.000450,196.574018
0.000455,196.751720
0.000459,196.673760
0.000463,196.342287
0.000468,195.761840
0.000472,194.939208
0.000476,193.883250
0.000481,192.604689
0.000485,191.115880
0.000490,189.430564
0.000494,187.563601
0.000499,185.530715
0.000503,183.348228
0.000507,181.032812
0.000512,178.601250
0.000516,176.070217
0.000521,173.456084
0.000525,170.774744
0.000530,168.041466
0.000534,165.270771
0.000539,162.476337
0.000543,159.670930
0.000548,156.866351
0.000552,154.073409
0.000557,151.301913
0.000561,148.560679
0.000566,145.857545
0.000570,143.199410
0.000575,140.592270
0.000579,138.041264
0.000584,135.550729
0.000588,133.124254
0.000593,130.764736
0.000598,128.474441
0.000602,126.255053
0.000607,124.107739
0.000611,122.033193
0.000616,120.031692
0.000620,118.103144
0.000625,116.247126
0.000630,114.462933
0.000634,112.749609
0.000639,111.105987
0.000644,109.530715
0.000648,108.022287
0.000653,106.579068
0.000657,105.199316
0.000662,103.881200
0.000667,102.622824
0.000672,101.422232
0.000676,100.277433
0.000681,99.186403
0.000686,98.147103
0.000690,97.157483
0.000695,96.215492
0.000700,95.319084
0.000705,94.466225
0.000709,93.654897
0.000714,92.883103
0.000719,92.148870
0.000724,91.450255
0.000728,90.785343
0.000733,90.152257
0.000738,89.549154
0.000743,88.974230
0.000748,88.425722
0.000753,87.901911
0.000757,87.401120
0.000762,86.921722
0.000767,86.462135
0.000772,86.020828
0.000777,85.596320
0.000782,85.187183
0.000787,84.792043
0.000792,84.409579
0.000797,84.038528
0.000802,83.677682
0.000806,83.325893
0.000811,82.982068
0.000816,82.645176
0.000821,82.314244
0.000826,81.988358
0.000831,81.666663
0.000836,81.348364
0.000841,81.032726
0.000846,80.719070
0.000851,80.406777
0.000856,80.095282
0.000861,79.784077
0.000866,79.472708
0.000871,79.160774
0.000876,78.847925
0.000881,78.533857
0.000886,78.218318
0.000891,77.901097
0.000896,77.582029
0.000902,77.260986
0.000907,76.937881
0.000912,76.612660
0.000917,76.285303
